CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
21344,191216100,0001817174-23-000004,COCA COLA CO,816293,13453,191216,30-SEP-2023,"Prudent Man Advisors, LLC","2135 CITY GATE LANE, 7TH FLOOR, NAPERVILLE, IL, 60563"
21344,191216100,0001900946-23-000005,COCA COLA CO,414375,7402,191216,30-SEP-2023,"CarsonAllaria Wealth Management, Ltd.","2246 S. STATE ROUTE 157, SUITE 225, GLEN CARBON, IL, 62034"
21344,191216100,0001420506-23-001963,COCA COLA CO,98770,1750,191216,30-SEP-2023,Antonetti Capital Management LLC,"3200 BAILEY LANE, SUITE 155, NAPLES, FL, 34105"
21344,191216100,0001919920-23-000007,Coca Cola Co,81,1451,191216,30-SEP-2023,"Cyrus J. Lawrence, LLC","1330 AVENUE OF THE AMERICAS, SUITE 7A, NEW YORK, NY, 10019"
21344,191216100,0000924166-23-000009,COCA COLA CO COM,933243,16671,191216,30-SEP-2023,"VALLEY WEALTH MANAGERS, INC.","80 EAST RIDGEWOOD AVENUE, SUITE 3, PARAMUS, NJ, 07652"
21344,191216100,0000924166-23-000009,COCA COLA CO COM,2933408,52401,191216,30-SEP-2023,"VALLEY WEALTH MANAGERS, INC.","80 EAST RIDGEWOOD AVENUE, SUITE 3, PARAMUS, NJ, 07652"
21344,191216100,0001222993-23-000004,COCA COLA CO COM,12064,215500,191216,30-SEP-2023,"WATERS PARKERSON & CO., LLC","601 POYDRAS ST., SUITE 2210, NEW ORLEANS, LA, 70130"
21344,191216100,0001110806-23-000004,COCA COLA CO,3752,67032,191216,30-SEP-2023,PHILADELPHIA TRUST CO,"1760 MARKET STREET, PHILADELPHIA, PA, 19103"
21344,191216100,0001483824-23-000005,COCA COLA CO,378722,6765,191216,30-SEP-2023,TD Capital Management LLC,"5100 POPLAR AVENUE, SUITE 2904, MEMPHIS, TN, 38137"
21344,191216100,0001398344-23-020345,COCA COLA CO,334536,5976,191216,30-SEP-2023,"Edgemoor Investment Advisors, Inc.","7250 WOODMONT AVENUE, SUITE 315, BETHESDA, MD, 20814"
21344,191216100,0001580642-23-006144,COCA COLA CO,108937,1946,191216,30-SEP-2023,"Tortoise Investment Management, LLC","2 Westchester Park Drive, Suite 215, White Plains, NY, 10604"
21344,191216100,0001801467-23-000006,COCA-COLA CO/THE,404623,7228,191216,30-SEP-2023,AXS Investments LLC,"181 WESTCHESTER AVE, SUITE 402, PORT CHESTER, NY, 10573"
21344,191216100,0001006378-23-000010,COCA COLA,8732389,155991,191216,30-SEP-2023,"SEGALL BRYANT & HAMILL, LLC","540 WEST MADISON ST, SUITE 1900, CHICAGO, IL, 60661"
21344,191216100,0001420506-23-001962,COCA COLA CO,9851158,175976,191216,30-SEP-2023,"Marble Harbor Investment Counsel, LLC","101 FEDERAL STREET, SUITE 2920, BOSTON, MA, 02110"
21344,191216100,0001803084-23-000004,COCA COLA CO,843809,15073,191216,30-SEP-2023,Adams Wealth Management,"701 SOUTH MAIN ST, SUITE 400, LOGAN, UT, 84321"
21344,191216100,0001085146-23-004228,COCA COLA CO,924486,17085,191216,30-SEP-2023,Waterfront Wealth Inc.,"6711 W 121ST STREET, SUITE 200, OVERLAND PARK, KS, 66209"
21344,191216100,0001172661-23-003692,COCA COLA CO,4635703,82810,191216,30-SEP-2023,"Sompo Asset Management Co., Ltd.","2-16,nihonbashi 2-chome, Chuo-ku,, Tokyo, M0, 103-0027"
21344,191216100,0001104659-23-116150,COCA-COLA CO,81980766,1464465,191216,30-SEP-2023,Haverford Trust Co,"3 Radnor Corporate Center, Suite 450, Radnor, PA, 19087"
21344,191216100,0001650290-23-000006,COCA-COLA CO/THE,74512794,1331061,191216,30-SEP-2023,Tredje AP-fonden,"VASAGATAN 16, BOX 1176, SE-111 91 STOCKHOLM, V7, 000000"
21344,191216100,0000007789-23-000078,COCA COLA CO,16669612,297778,191216,30-SEP-2023,Associated Banc-Corp,"433 Main Street, Green Bay, WI, 54301"
21344,191216100,0001455969-23-000004,Coca-Cola Co,568,10149,191216,30-SEP-2023,"Reynders McVeigh Capital Management, LLC","121 HIGH STREET, 4TH FLOOR, BOSTON, MA, 02110"
21344,191216100,0001017284-23-000014,COCA COLA CO,365437,6528,191216,30-SEP-2023,"THOMPSON DAVIS & CO., INC.","9030 STONY POINT PKWY, STE 100, 16TH FLOOR, RICHMOND, VA, 23235"
21344,191216100,0001420506-23-001956,COCA COLA CO,2743244,49004,191216,30-SEP-2023,Texas Yale Capital Corp.,"6475 1st Ave South, ST. PETERSBURG, FL, 33707"
21344,191216100,0001993325-23-000002,COCA COLA CO,55980,1000,191216,30-SEP-2023,"Slocum, Gordon & Co LLP","39 MILL STREET, NEWPORT, RI, 02840"
21344,191216100,0001904425-23-000009,Coca-Cola Co.,241820,4320,191216,30-SEP-2023,"Cassady Schiller Wealth Management, LLC","4555 LAKE FOREST DR., CINCINNATI, OH, 45242"
21344,191216100,0001463464-23-000010,COCA COLA CO,742069129,13255969,191216,30-SEP-2023,DIMENSIONAL FUND ADVISORS LP,"6300 BEE CAVE ROAD, BUILDING ONE, AUSTIN, TX, 78746"
21344,191216100,0001463464-23-000010,COCA COLA CO,19479641,347975,191216,30-SEP-2023,DIMENSIONAL FUND ADVISORS LP,"6300 BEE CAVE ROAD, BUILDING ONE, AUSTIN, TX, 78746"
21344,191216100,0001463464-23-000010,COCA COLA CO,4224046,75554,191216,30-SEP-2023,DIMENSIONAL FUND ADVISORS LP,"6300 BEE CAVE ROAD, BUILDING ONE, AUSTIN, TX, 78746"
21344,191216100,0001463464-23-000010,COCA COLA CO,4024962,71900,191216,30-SEP-2023,DIMENSIONAL FUND ADVISORS LP,"6300 BEE CAVE ROAD, BUILDING ONE, AUSTIN, TX, 78746"
21344,191216100,0001463464-23-000010,COCA COLA CO,33870083,605039,191216,30-SEP-2023,DIMENSIONAL FUND ADVISORS LP,"6300 BEE CAVE ROAD, BUILDING ONE, AUSTIN, TX, 78746"
21344,191216100,0001102256-23-000006,COCA-COLA CO,1348838,24095,191216,30-SEP-2023,OLD POINT TRUST & FINANCIAL SERVICES N A,"P O BOX 6270, NEWPORT NEWS, VA, 23606"
21344,191216100,0001082917-23-000006,COCA-COLA CO/THE,24551,438563,191216,30-SEP-2023,"GW&K Investment Management, LLC","222 BERKELEY ST SUITE 1500, BOSTON, MA, 02116"
21344,191216100,0001480916-23-000011,COCA COLA CO,2078072,37122,191216,30-SEP-2023,"WMS Partners, LLC","1 WEST PENNSYLVANIA AVENUE, SUITE 800, TOWSON, MD, 21204"
21344,191216100,0001083190-23-000009,COCA COLA CO,43806477,782538,191216,30-SEP-2023,COMMONWEALTH OF PENNSYLVANIA PUBLIC SCHOOL EMPLS RETRMT SYS,"5 NORTH 5TH ST, HARRISBURG, PA, 17101"
21344,191216100,0001223779-23-000005,COCA COLA CO,45016989,804162,191216,30-SEP-2023,TEXAS PERMANENT SCHOOL FUND CORP,"1701 NORTH CONGRESS, AUSTIN, TX, 78701"
21344,191216100,0000950123-23-009759,COCA COLA CO,30508988,544998,191216,30-SEP-2023,MUTUAL OF AMERICA CAPITAL MANAGEMENT LLC,"320 Park Avenue, New York, NY, 10022"
21344,191216100,0001843303-23-000013,COCA COLA CO,377413,6742,191216,30-SEP-2023,"Wealth Architects, LLC","800 WEST EL CAMINO REAL SUITE 201, MOUNTAIN VIEW, CA, 94040"
21344,191216100,0001803397-23-000004,COCA COLA CO,734129,13114,191216,30-SEP-2023,"Sculati Wealth Management, LLC","7457 FRANKLIN ROAD, SUITE 222, BLOOMFIELD HILLS, MI, 48301"
21344,191216100,0000950123-23-009754,COCA-COLA CO,435748,7784,191216,30-SEP-2023,Hillsdale Investment Management Inc.,"1 First Canadian Place, 100 KING ST WEST, SUITE 5900 P.O. 477, Toronto, A6, M5X 1E4"
21344,191216100,0001104659-23-116121,COCA-COLA CO,6021265,107561,191216,30-SEP-2023,"Haverford Financial Services, Inc.","Three Radnor Corporate Center, Suite 450, Radnor, PA, 19087-4541"
21344,191216100,0001104659-23-116118,COCA COLA CO COM,868548,15515,191216,30-SEP-2023,Hilltop Partners LLC,"527 Park Place, Suite 100, Mishawaka, IN, 46545"
21344,191216100,0001172661-23-003691,COCA COLA CO,350677,6264,191216,30-SEP-2023,"Wescott Financial Advisory Group, LLC","30 South Street 17th Street, Philadelphia, PA, 19103"
21344,191216100,0001104659-23-116112,COCA COLA CO,107922328,1927873,191216,30-SEP-2023,BLAIR WILLIAM & CO/IL,"150 North Riverside Plaza, Chicago, IL, 60606"
21344,191216100,0001665198-23-000004,COCA COLA CO,387060,6914,191216,30-SEP-2023,"Kovitz Investment Group Partners, LLC","71 S WACKER DR., SUITE 1860, CHICAGO, IL, 60606"
21344,191216100,0001214659-23-014726,Coca Cola Co,1088531,19445,191216,30-SEP-2023,MONETARY MANAGEMENT GROUP INC,"13537 Barrett Parkway Dr, Suite 325, St Louis, MO, 63125"
21344,191216100,0001843991-23-000005,COCA COLA CO,1180171,21082,191216,30-SEP-2023,DELTA ASSET MANAGEMENT LLC/TN,"700 COLONIAL ROAD, STE 220, MEMPHIS, TN, 38117"
21344,191216100,0001843991-23-000004,COCA COLA COMPANY,63537,1135,191216,30-SEP-2023,"DB Wealth Management Group, LLC","1455 FRAZEE ROAD, SUITE 950, SAN DIEGO, CA, 92108"
21344,191216100,0001127544-23-000009,COCA COLA CO COM,1435597,25645,191216,30-SEP-2023,"KARPAS STRATEGIES, LLC","49 EAST CHESTNUT HILL ROAD, LITCHFIELD, CT, 06759"
21344,191216100,0001590214-23-000007,THE COCA-COLA CO,1466620,26198,191216,30-SEP-2023,"BIP Wealth, LLC","3575 PIEDMONT ROAD BLDG 15-730, ATLANTA, GA, 30305"
21344,191216100,0001590214-23-000007,COCA-COLA CO,440898,7876,191216,30-SEP-2023,"BIP Wealth, LLC","3575 PIEDMONT ROAD BLDG 15-730, ATLANTA, GA, 30305"
21344,191216100,0001773368-23-000004,COCA COLA CO,7000,125000,191216,30-SEP-2023,Wesleyan Assurance Society,"COLMORE CIRCUS QUEENSWAY, BIRMINGHAM, X0, B4 6AR"
21344,191216100,0001021642-23-000004,COCA-COLA CO/THE,3091,55210,191216,30-SEP-2023,"VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.","600 TRAVIS, SUITE 3800, HOUSTON, TX, 77002"
21344,191216100,0001683168-23-007756,COCA COLA CO,19799,353683,191216,30-SEP-2023,COMMERZBANK AKTIENGESELLSCHAFT /FI,"Kaiserplatz, Frankfurt, 2M, 60311"
21344,191216100,0001214659-23-014722,COCA COLA CO COM,14336613,256102,191216,30-SEP-2023,"Prime Capital Investment Advisors, LLC","6201 COLLEGE BLVD., SUITE 150, OVERLAND PARK, KS, 66211"
21344,191216100,0001172661-23-003688,COCA COLA CO,1487668,26575,191216,30-SEP-2023,WAFRA INC.,"345 Park Avenue 41st Floor, New York, NY, 101540101"
21344,191216100,0001426748-23-000005,COCA COLA CO,455,8170,191216,30-SEP-2023,Lazard Freres Gestion S.A.S.,"25 RUE DE COURCELLES, PARIS, I0, 75008"
21344,191216100,0000315032-23-000025,COCA COLA CO,1020347,18227000,191216,30-SEP-2023,STATE FARM MUTUAL AUTOMOBILE INSURANCE CO,"ONE STATE FARM PLAZA, BLOOMINGTON, IL, 61710"
21344,191216100,0001951757-23-000694,COCA COLA CO,661400,11815,191216,30-SEP-2023,Wealth Alliance,"105 BROADHOLLOW ROAD, MELLVILLE, NY, 11747"
21344,191216100,0001398344-23-020331,COCA COLA CO,867669,15438,191216,30-SEP-2023,"Angeles Investment Advisors, LLC","429 SANTA MONICA BLVD, SUITE 650, SANTA MONICA, CA, 90401"
21344,191216100,0001568235-23-000009,COCA COLA CO,577,10302,191216,30-SEP-2023,King Wealth,"270 W. CIRCULAR STREET, SUITE 1, SARATOGA SPRINGS, NY, 12866"
21344,191216100,0001053055-23-000004,COCA COLA CO,1921626,34327,191216,30-SEP-2023,BOSTON FINANCIAL MANGEMENT LLC,"255 STATE STREET, 6TH FLOOR, BOSTON, MA, 02109"
21344,191216100,0000831001-23-000149,COCA COLA CO,2923835,52230,191216,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
21344,191216100,0000831001-23-000149,COCA COLA CO,162472321,2902328,191216,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
21344,191216100,0000831001-23-000149,COCA COLA CO,993421,17746,191216,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
21344,191216100,0000831001-23-000149,COCA COLA CO,3884060,69383,191216,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
21344,191216100,0000831001-23-000149,COCA COLA CO,84693499,1512924,191216,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
21344,191216100,0000831001-23-000149,COCA COLA CO,57311204,1023780,191216,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
21344,191216100,0000831001-23-000149,COCA COLA CO,1154532,20624,191216,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
21344,191216100,0000831001-23-000149,COCA COLA CO,33543216,599200,191216,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
21344,191216100,0000831001-23-000149,COCA COLA CO,11196000,200000,191216,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
21344,191216100,0000831001-23-000149,COCA COLA CO,2015280,36000,191216,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
21344,191216100,0000831001-23-000149,COCA COLA CO,66733758,1192100,191216,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
21344,191216100,0000831001-23-000149,COCA COLA CO,1119600,20000,191216,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
21344,191216100,0001534653-23-000008,COCA COLA CO,48917,873672,191216,30-SEP-2023,Skandinaviska Enskilda Banken AB (publ),"KUNGSTRADGARDSGATAN 8, STOCKHOLM, V7, 106 40"
21344,191216100,0001398344-23-020327,COCA COLA CO,798005,14139,191216,30-SEP-2023,"Hamilton Point Investment Advisors, LLC","100 EUROPA DRIVE, SUITE 425, CHAPEL HILL, NC, 27517"
21344,191216100,0001082461-23-000004,COCA-COLA CO COM,682,12183,191216,30-SEP-2023,S&CO INC,"50 CONGRESS STREET ROOM 800, BOSTON, MA, 02109"
21344,191216100,0001104659-23-116004,COCA COLA CO,507056148,9057809,191216,30-SEP-2023,CANADA PENSION PLAN INVESTMENT BOARD,"One Queen Street East, Ste 2500, Toronto Ontario, A6, 0000"
21344,191216100,0001140361-23-052230,COCA COLA CO,30797109,586947,191216,30-SEP-2021,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0000950123-23-009734,COCA COLA CO,74845,1337,191216,30-SEP-2023,UBS Group AG,"BAHNHOFSTRASSE 45, Zurich, V8, CH-8001"
21344,191216100,0000950123-23-009734,COCA COLA CO,127914,2285,191216,30-SEP-2023,UBS Group AG,"BAHNHOFSTRASSE 45, Zurich, V8, CH-8001"
21344,191216100,0000950123-23-009734,COCA COLA CO,182775,3265,191216,30-SEP-2023,UBS Group AG,"BAHNHOFSTRASSE 45, Zurich, V8, CH-8001"
21344,191216100,0000950123-23-009734,COCA COLA CO,971869,17361,191216,30-SEP-2023,UBS Group AG,"BAHNHOFSTRASSE 45, Zurich, V8, CH-8001"
21344,191216100,0000950123-23-009734,COCA COLA CO,2354631,42062,191216,30-SEP-2023,UBS Group AG,"BAHNHOFSTRASSE 45, Zurich, V8, CH-8001"
21344,191216100,0000950123-23-009734,COCA COLA CO,2598592,46420,191216,30-SEP-2023,UBS Group AG,"BAHNHOFSTRASSE 45, Zurich, V8, CH-8001"
21344,191216100,0000950123-23-009734,COCA COLA CO,16112779,287831,191216,30-SEP-2023,UBS Group AG,"BAHNHOFSTRASSE 45, Zurich, V8, CH-8001"
21344,191216100,0000950123-23-009734,COCA COLA CO,21462060,383388,191216,30-SEP-2023,UBS Group AG,"BAHNHOFSTRASSE 45, Zurich, V8, CH-8001"
21344,191216100,0000950123-23-009734,COCA COLA CO,44417611,793455,191216,30-SEP-2023,UBS Group AG,"BAHNHOFSTRASSE 45, Zurich, V8, CH-8001"
21344,191216100,0000950123-23-009734,COCA COLA CO,57593400,1028821,191216,30-SEP-2023,UBS Group AG,"BAHNHOFSTRASSE 45, Zurich, V8, CH-8001"
21344,191216100,0000950123-23-009734,COCA COLA CO,63957150,1142500,191216,30-SEP-2023,UBS Group AG,"BAHNHOFSTRASSE 45, Zurich, V8, CH-8001"
21344,191216100,0000950123-23-009734,COCA COLA CO,68467794,1223076,191216,30-SEP-2023,UBS Group AG,"BAHNHOFSTRASSE 45, Zurich, V8, CH-8001"
21344,191216100,0000950123-23-009734,COCA COLA CO,928984517,16594936,191216,30-SEP-2023,UBS Group AG,"BAHNHOFSTRASSE 45, Zurich, V8, CH-8001"
21344,191216100,0000950123-23-009727,COCA COLA CO,36288307,648237,191216,30-SEP-2023,Artisan Partners Limited Partnership,"875 E Wisconsin Ave, Ste 800, Milwaukee, WI, 53202"
21344,191216100,0001140361-23-052229,COCA COLA CO,30730476,567926,191216,30-JUN-2021,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001140361-23-052228,COCA COLA CO,28428190,539332,191216,31-MAR-2021,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001085146-23-004225,COCA COLA CO,39407513,703957,191216,30-SEP-2023,FUKOKU MUTUAL LIFE INSURANCE Co,"2-2-2 UCHISAIWAICHO, CHIYODA-KU, TOKYO, M0, 100-0011"
21344,191216100,0001140361-23-052227,COCA COLA CO,28019292,510928,191216,31-DEC-2020,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001140361-23-052226,COCA COLA CO,23843933,482964,191216,30-SEP-2020,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001140361-23-052225,COCA COLA CO,19484546,436091,191216,30-JUN-2020,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001140361-23-052224,COCA COLA CO,15886148,359009,191216,31-MAR-2020,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001140361-23-052223,COCA COLA CO,19266339,348082,191216,31-DEC-2019,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001140361-23-052222,COCA COLA CO,17993128,330513,191216,30-SEP-2019,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0000950123-23-009722,COCA COLA CO,2884090,51520,191216,30-SEP-2023,Mitsubishi UFJ Trust & Banking Corp,"1-4-5 MARUNOUCHI CHIYODA-KU, TOKYO, M0, 100-8212"
21344,191216100,0000950123-23-009722,COCA-COLA COMPANY,161919351,2892450,191216,30-SEP-2023,Mitsubishi UFJ Trust & Banking Corp,"1-4-5 MARUNOUCHI CHIYODA-KU, TOKYO, M0, 100-8212"
21344,191216100,0001140361-23-052217,COCA COLA CO,16596916,325941,191216,30-JUN-2019,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001140361-23-052214,COCA COLA CO,13806690,294637,191216,31-MAR-2019,BREWIN DOLPHIN Ltd,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001140361-23-052211,COCA COLA CO,11558040,244098,191216,31-DEC-2018,BREWIN DOLPHIN Ltd,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001140361-23-052209,COCA COLA CO,10881671,235585,191216,30-SEP-2018,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001140361-23-052205,COCA COLA CO,10365565,236333,191216,30-JUN-2018,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001140361-23-052202,COCA COLA CO,10291520,236968,191216,31-MAR-2018,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001140361-23-052201,COCA COLA CO,10810613,235628,191216,31-DEC-2017,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001140361-23-052199,COCA COLA CO,8984356,199608,191216,30-SEP-2017,BREWIN DOLPHIN LTD,"12 Smithfield St, London, X0, EC1A 9BD"
21344,191216100,0001133119-23-000004,COCA COLA CO,50382,900,191216,30-SEP-2023,DAVIDSON TRUST CO,"701 5TH AVENUE, SUITE 4050, SEATTLE, WA, 98104"
21344,191216100,0001133119-23-000004,COCA COLA CO,1244603,22233,191216,30-SEP-2023,DAVIDSON TRUST CO,"701 5TH AVENUE, SUITE 4050, SEATTLE, WA, 98104"
21344,191216100,0001909304-23-000005,COCA COLA CO,1403145,25065,191216,30-SEP-2023,Carson Advisory Inc.,"470 HILL ST., ATHENS, GA, 30601"
21344,191216100,0001426851-23-000005,COCA COLA CO COM,3019501,54000,191216,30-SEP-2023,"Argent Advisors, Inc.","1601 STUBBS AVENUE, MONROE, LA, 71201"
21344,191216100,0001104659-23-115875,COCA COLA CO COM,297982,5323,191216,30-SEP-2023,PRING TURNER CAPITAL GROUP INC,"1600 S. Main Street, #375, Walnut Creek, CA, 94596"
21344,191216100,0001591122-23-000005,Coca Cola Company,1039540,18570,191216,30-SEP-2023,Heritage Wealth Advisors,"919 E MAIN STREET, SUITE 950, RICHMOND, VA, 23219"
21344,191216100,0001966040-23-000004,COCA COLA CO,6718,120,191216,30-SEP-2023,"BBJS FINANCIAL ADVISORS, LLC","15501 4TH AVE STE 2880, SEATTLE, WA, 98101"
21344,191216100,0001398344-23-020325,COCA COLA CO,12372,221,191216,30-SEP-2023,HOWE & RUSLING INC,"120 EAST AVE, ROCHESTER, NY, 14604"
21344,191216100,0001398344-23-020325,COCA COLA CO,9321237,166510,191216,30-SEP-2023,HOWE & RUSLING INC,"120 EAST AVE, ROCHESTER, NY, 14604"
21344,191216100,0001963421-23-000004,COCA COLA CO,952,17,191216,30-SEP-2023,"Koesten, Hirschmann & Crabtree, INC.","10000 COLLEGE BLVD, SUITE 260, OVERLAND PARK, KS, 66210"
21344,191216100,0001695345-23-000005,Coca Cola,280012,5002,191216,30-SEP-2023,"CONCENTRIC WEALTH MANAGEMENT, LLC","251 LAFAYETTE CIRCLE, STE 250, LAFAYETTE, CA, 94549"
21344,191216100,0001080107-23-000004,COCA COLA CO,15331758,273879,191216,30-SEP-2023,D.A. DAVIDSON & CO.,"8 THIRD ST NORTH, GREAT FALLS, MT, 59401"
21344,191216100,0001140361-23-052137,COCA-COLA CO/THE,20670559,369249,191216,30-SEP-2023,GABELLI FUNDS LLC,"ONE CORPORATE CENTER, RYE, NY, 10580"
21344,191216100,0001140361-23-052134,COCA-COLA CO/THE,19704904,351999,191216,30-SEP-2023,"GAMCO INVESTORS, INC. ET AL","191 MASON STREET, GREENWICH, CT, 06830"
21344,191216100,0001890149-23-000004,COCA COLA CO,223842,3999,191216,30-SEP-2023,"Bell Investment Advisors, Inc","1111 BROADWAY, SUITE 1630, OAKLAND, CA, 94607"
21344,191216100,0001085146-23-004223,COCA COLA CO,3221727,57555,191216,30-SEP-2023,Shepherd Financial Partners LLC,"1004 MAIN STREET, WINCHESTER, MA, 01890"
21344,191216100,0001085146-23-004222,COCA COLA CO,1623,29,191216,30-SEP-2023,"Beverly Hills Private Wealth, LLC","350 S. BEVERLY DRIVE, SUITE 360, BEVERLY HILLS, CA, 90212"
21344,191216100,0001085146-23-004222,COCA COLA CO,30621,547,191216,30-SEP-2023,"Beverly Hills Private Wealth, LLC","350 S. BEVERLY DRIVE, SUITE 360, BEVERLY HILLS, CA, 90212"
21344,191216100,0001085146-23-004222,COCA COLA CO,3583,64,191216,30-SEP-2023,"Beverly Hills Private Wealth, LLC","350 S. BEVERLY DRIVE, SUITE 360, BEVERLY HILLS, CA, 90212"
21344,191216100,0001085146-23-004222,COCA COLA CO,296694,5300,191216,30-SEP-2023,"Beverly Hills Private Wealth, LLC","350 S. BEVERLY DRIVE, SUITE 360, BEVERLY HILLS, CA, 90212"
21344,191216100,0001085146-23-004222,COCA COLA CO,33028,590,191216,30-SEP-2023,"Beverly Hills Private Wealth, LLC","350 S. BEVERLY DRIVE, SUITE 360, BEVERLY HILLS, CA, 90212"
21344,191216100,0000936936-23-000004,THE COCA-COLA CO,413,7373,191216,30-SEP-2023,DOHENY ASSET MANAGEMENT /CA,"12400 WILSHIRE BLVD., SUITE 1480, LOS ANGELES, CA, 90025"
21344,191216100,0001172661-23-003687,COCA COLA CO,2226036,39765,191216,30-SEP-2023,"Allred Capital Management, LLC","2001 Ross Avenue, Suite 550, Dallas, TX, 75201"
21344,191216100,0001085146-23-004219,COCA COLA CO,129682000,2315018,191216,30-SEP-2023,"HighTower Advisors, LLC","200 W. MADISON ST., SUITE 2500, CHICAGO, IL, 60606"
21344,191216100,0001085146-23-004219,COCA COLA CO,910,1,191216,30-SEP-2023,"HighTower Advisors, LLC","200 W. MADISON ST., SUITE 2500, CHICAGO, IL, 60606"
21344,191216100,0001172661-23-003686,COCA COLA CO,397900,7108,191216,30-SEP-2023,"Baltimore-Washington Financial Advisors, Inc.","5950 Symphony Woods Road, Suite 600, Columbia, MD, 21044"
21344,191216100,0001085146-23-004218,COCA COLA CO,1867325,33357,191216,30-SEP-2023,"OBERMEYER WOOD INVESTMENT COUNSEL, LLLP","501 RIO GRANDE PLACE #107, ASPEN, CO, 81611"
21344,191216100,0001085146-23-004211,COCA COLA CO,232953,4161,191216,30-SEP-2023,"LEWIS CAPITAL MANAGEMENT, LLC","9454 WILSHIRE BLVD, SUITE M1, BEVERLY HILLS, CA, 90212"
21344,191216100,0001085146-23-004209,COCA COLA CO,168425333,3006906,191216,30-SEP-2023,"PATHSTONE FAMILY OFFICE, LLC","10 Sterling Blvd, Suite 402, ENGLEWOOD, NJ, 07631"
21344,191216100,0001085146-23-004208,COCA COLA CO,471317,8495,191216,30-SEP-2023,"Horizon Family Wealth, Inc.","150 NORTH WACKER DRIVE, UNIT 2010, CHICAGO, IL, 60606"
21344,191216100,0001085146-23-004207,COCA COLA CO,7203818,128686,191216,30-SEP-2023,AMG National Trust Bank,"6295 GREENWOOD PLAZA BLVD, GREENWOOD VILLAGE, CO, 80111"
21344,191216100,0001085146-23-004206,COCA COLA CO,5592189,99896,191216,30-SEP-2023,"Windle Wealth, LLC","5740 NW 132ND STREET, OKLAHOMA CITY, OK, 73142"
21344,191216100,0001085146-23-004205,COCA COLA CO,6254519,111727,191216,30-SEP-2023,"ProVise Management Group, LLC","611 DRUID ROAD EAST, SUITE 105, CLEARWATER, FL, 33756"
21344,191216100,0001085146-23-004202,COCA COLA CO,3501640941,63136324,191216,30-SEP-2023,CHARLES SCHWAB INVESTMENT MANAGEMENT INC,"211 MAIN STREET, SAN FRANCISCO, CA, 94105"
21344,191216100,0001085146-23-004202,COCA COLA CO,148123,2646,191216,30-SEP-2023,CHARLES SCHWAB INVESTMENT MANAGEMENT INC,"211 MAIN STREET, SAN FRANCISCO, CA, 94105"
21344,191216100,0001085146-23-004200,COCA COLA CO,3267449,58357,191216,30-SEP-2023,"Sequoia Financial Advisors, LLC","3500 Embassy Parkway, Akron, OH, 44333"
