CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1775,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1137,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1808,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1963,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1130,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1142,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1024,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,2016,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1828,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9311,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1879,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9544,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1151,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1744,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1706,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1094,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1797,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1618,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1122,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1979,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9129,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9515,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,2000,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,8488,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1774,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1724,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1586,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1600,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1831,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9770,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,10279,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1927,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1618,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1024,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,2004,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1982,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9668,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9297,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9974,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1953,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,7760,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,2082,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9246,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1952,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,8030,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1800,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1758,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1007,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1846,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1204,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,7782,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1904,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,8365,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,2149,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1912,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1130,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1036,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1029,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1147,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1092,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1194,89,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1510,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1482,139,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1868,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1618,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1593,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9580,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9340,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,8539,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1892,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,8474,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,7782,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1888,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1906,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1687,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9566,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1918,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9224,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1867,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,10498,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1734,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1958,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,8430,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1903,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9413,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,10272,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,8962,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,8081,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1848,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9602,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1722,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1725,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9246,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9369,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9428,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1870,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9537,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1688,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1643,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,10170,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1930,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1965,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,2102,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,9122,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1901,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,1764,149,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001062993-23-020781,WARNER BROTHERS DISCOVER,8241,728,934423,30-SEP-2023,"Strategic Investment Solutions, Inc. /IL","9501 W. 144TH PLACE, SUITE 101, ORLAND PARK, IL, 60462"
1437107,934423104,0001214659-23-015013,WARNER BROS DISCOVERY INC,31231101,2875792,934423,30-SEP-2023,Invenomic Capital Management LP,"211 CONGRESS STREET, 8TH FLOOR, BOSTON, MA, 02110"
1437107,934423104,0001102578-23-000092,WARNER BROS DISCOVERY INC,11229,1034,934423,30-SEP-2023,EARNEST PARTNERS LLC,"1180 PEACHTREE STREET NE, SUITE 2300, ATLANTA, GA, 30309"
1437107,934423104,0001085146-23-004437,WARNER BROS DISCOVERY INC,760309,70010,934423,30-SEP-2023,"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC","720 EAST WISCONSIN AVENUE, MILWAUKEE, WI, 53202"
1437107,934423104,0001140361-23-053182,WARNER BROS DISCOVERY INC,34000,3091,934423,30-SEP-2023,Royal Bank of Canada,"ROYAL BANK PLAZA, 200 BAY STREET, TORONTO, A6, M5J2J5"
1437107,934423104,0001140361-23-053182,WARNER BROS DISCOVERY INC,4835000,445228,934423,30-SEP-2023,Royal Bank of Canada,"ROYAL BANK PLAZA, 200 BAY STREET, TORONTO, A6, M5J2J5"
1437107,934423104,0001140361-23-053182,WARNER BROS DISCOVERY INC,287000,26463,934423,30-SEP-2023,Royal Bank of Canada,"ROYAL BANK PLAZA, 200 BAY STREET, TORONTO, A6, M5J2J5"
1437107,934423104,0001140361-23-053182,WARNER BROS DISCOVERY INC,621000,57189,934423,30-SEP-2023,Royal Bank of Canada,"ROYAL BANK PLAZA, 200 BAY STREET, TORONTO, A6, M5J2J5"
1437107,934423104,0001140361-23-053182,WARNER BROS DISCOVERY INC,519000,47810,934423,30-SEP-2023,Royal Bank of Canada,"ROYAL BANK PLAZA, 200 BAY STREET, TORONTO, A6, M5J2J5"
1437107,934423104,0001140361-23-053182,WARNER BROS DISCOVERY INC,15982000,1471616,934423,30-SEP-2023,Royal Bank of Canada,"ROYAL BANK PLAZA, 200 BAY STREET, TORONTO, A6, M5J2J5"
1437107,934423104,0001140361-23-053182,WARNER BROS DISCOVERY INC,6288000,578991,934423,30-SEP-2023,Royal Bank of Canada,"ROYAL BANK PLAZA, 200 BAY STREET, TORONTO, A6, M5J2J5"
1437107,934423104,0001140361-23-053182,WARNER BROS DISCOVERY INC,1738000,160062,934423,30-SEP-2023,Royal Bank of Canada,"ROYAL BANK PLAZA, 200 BAY STREET, TORONTO, A6, M5J2J5"
1437107,934423104,0001140361-23-053182,WARNER BROS DISCOVERY INC,34000,3114,934423,30-SEP-2023,Royal Bank of Canada,"ROYAL BANK PLAZA, 200 BAY STREET, TORONTO, A6, M5J2J5"
1437107,934423104,0001140361-23-053182,WARNER BROS DISCOVERY INC,46000,4272,934423,30-SEP-2023,Royal Bank of Canada,"ROYAL BANK PLAZA, 200 BAY STREET, TORONTO, A6, M5J2J5"
1437107,934423104,0001140361-23-053182,WARNER BROS DISCOVERY INC,11009000,1013747,934423,30-SEP-2023,Royal Bank of Canada,"ROYAL BANK PLAZA, 200 BAY STREET, TORONTO, A6, M5J2J5"
1437107,934423104,0001037558-23-000006,"Warner Bros. Discovery, Inc. Series A",0,7,934423,30-SEP-2023,FOSTER DYKEMA CABOT & CO INC/MA,"1075 MAIN STREET SUITE 200, WALTHAM, MA, 02451"
1437107,934423104,0000769993-23-000396,WARNER BROS DISCOVERY INC,68151528,6275463,934423,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
1437107,934423104,0000769993-23-000396,WARNER BROS DISCOVERY INC,1416578,130440,934423,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
1437107,934423104,0000769993-23-000396,WARNER BROS DISCOVERY INC,8516412,784200,934423,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
1437107,934423104,0000769993-23-000396,WARNER BROS DISCOVERY INC,65229294,6006381,934423,30-SEP-2023,GOLDMAN SACHS GROUP INC,"200 WEST STREET, NEW YORK, NY, 10282"
